make,sale_year,sale_month,transactions,year_month
ACURA,2014.0,1.0,1,2014-01
ACURA,2014.0,12.0,725,2014-12
ACURA,2015.0,1.0,1760,2015-01
ACURA,2015.0,2.0,1617,2015-02
ACURA,2015.0,3.0,381,2015-03
ACURA,2015.0,4.0,4,2015-04
ACURA,2015.0,5.0,525,2015-05
ACURA,2015.0,6.0,902,2015-06
ACURA,2015.0,7.0,11,2015-07
AIRSTREAM,2014.0,12.0,1,2014-12
ASTON MARTIN,2015.0,1.0,7,2015-01
ASTON MARTIN,2015.0,2.0,8,2015-02
ASTON MARTIN,2015.0,5.0,3,2015-05
ASTON MARTIN,2015.0,6.0,7,2015-06
AUDI,2014.0,12.0,581,2014-12
AUDI,2015.0,1.0,1510,2015-01
AUDI,2015.0,2.0,1601,2015-02
AUDI,2015.0,3.0,330,2015-03
AUDI,2015.0,4.0,8,2015-04
AUDI,2015.0,5.0,652,2015-05
AUDI,2015.0,6.0,1180,2015-06
AUDI,2015.0,7.0,15,2015-07
BENTLEY,2014.0,12.0,18,2014-12
BENTLEY,2015.0,1.0,30,2015-01
BENTLEY,2015.0,2.0,21,2015-02
BENTLEY,2015.0,3.0,3,2015-03
BENTLEY,2015.0,5.0,15,2015-05
BENTLEY,2015.0,6.0,28,2015-06
BENTLEY,2015.0,7.0,1,2015-07
BMW,2014.0,1.0,3,2014-01
BMW,2014.0,12.0,2125,2014-12
BMW,2015.0,1.0,5191,2015-01
BMW,2015.0,2.0,5822,2015-02
BMW,2015.0,3.0,1258,2015-03
BMW,2015.0,4.0,67,2015-04
BMW,2015.0,5.0,2089,2015-05
BMW,2015.0,6.0,4145,2015-06
BMW,2015.0,7.0,93,2015-07
BUICK,2014.0,1.0,2,2014-01
BUICK,2014.0,12.0,548,2014-12
BUICK,2015.0,1.0,1212,2015-01
BUICK,2015.0,2.0,1436,2015-02
BUICK,2015.0,3.0,468,2015-03
BUICK,2015.0,4.0,17,2015-04
BUICK,2015.0,5.0,495,2015-05
BUICK,2015.0,6.0,929,2015-06
BUICK,2015.0,7.0,14,2015-07
CADILLAC,2014.0,1.0,3,2014-01
CADILLAC,2014.0,12.0,948,2014-12
CADILLAC,2015.0,1.0,2019,2015-01
CADILLAC,2015.0,2.0,2157,2015-02
CADILLAC,2015.0,3.0,615,2015-03
CADILLAC,2015.0,4.0,21,2015-04
CADILLAC,2015.0,5.0,716,2015-05
CADILLAC,2015.0,6.0,1131,2015-06
CADILLAC,2015.0,7.0,19,2015-07
CHEV TRUCK,2014.0,12.0,1,2014-12
CHEVROLET,2014.0,1.0,14,2014-01
CHEVROLET,2014.0,12.0,6244,2014-12
CHEVROLET,2015.0,1.0,14789,2015-01
CHEVROLET,2015.0,2.0,18259,2015-02
CHEVROLET,2015.0,3.0,5467,2015-03
CHEVROLET,2015.0,4.0,174,2015-04
CHEVROLET,2015.0,5.0,5549,2015-05
CHEVROLET,2015.0,6.0,9987,2015-06
CHEVROLET,2015.0,7.0,104,2015-07
CHRYSLER,2014.0,1.0,4,2014-01
CHRYSLER,2014.0,12.0,1690,2014-12
CHRYSLER,2015.0,1.0,4412,2015-01
CHRYSLER,2015.0,2.0,5120,2015-02
CHRYSLER,2015.0,3.0,1505,2015-03
CHRYSLER,2015.0,4.0,49,2015-04
CHRYSLER,2015.0,5.0,1552,2015-05
CHRYSLER,2015.0,6.0,3114,2015-06
CHRYSLER,2015.0,7.0,37,2015-07
DAEWOO,2014.0,12.0,1,2014-12
DAEWOO,2015.0,1.0,1,2015-01
DAEWOO,2015.0,2.0,1,2015-02
DODGE,2014.0,1.0,6,2014-01
DODGE,2014.0,12.0,3003,2014-12
DODGE,2015.0,1.0,7970,2015-01
DODGE,2015.0,2.0,9272,2015-02
DODGE,2015.0,3.0,2611,2015-03
DODGE,2015.0,4.0,77,2015-04
DODGE,2015.0,5.0,2775,2015-05
DODGE,2015.0,6.0,5164,2015-06
DODGE,2015.0,7.0,75,2015-07
DODGE TK,2014.0,12.0,1,2014-12
DOT,2014.0,12.0,1,2014-12
FERRARI,2014.0,12.0,3,2014-12
FERRARI,2015.0,2.0,3,2015-02
FERRARI,2015.0,3.0,1,2015-03
FERRARI,2015.0,5.0,4,2015-05
FERRARI,2015.0,6.0,8,2015-06
FIAT,2014.0,12.0,47,2014-12
FIAT,2015.0,1.0,206,2015-01
FIAT,2015.0,2.0,251,2015-02
FIAT,2015.0,3.0,70,2015-03
FIAT,2015.0,4.0,1,2015-04
FIAT,2015.0,5.0,105,2015-05
FIAT,2015.0,6.0,184,2015-06
FIAT,2015.0,7.0,1,2015-07
FISKER,2015.0,1.0,1,2015-01
FISKER,2015.0,2.0,4,2015-02
FISKER,2015.0,3.0,1,2015-03
FISKER,2015.0,6.0,3,2015-06
FORD,2014.0,1.0,112,2014-01
FORD,2014.0,12.0,7643,2014-12
FORD,2015.0,1.0,24080,2015-01
FORD,2015.0,2.0,28057,2015-02
FORD,2015.0,3.0,8400,2015-03
FORD,2015.0,4.0,278,2015-04
FORD,2015.0,5.0,9078,2015-05
FORD,2015.0,6.0,16056,2015-06
FORD,2015.0,7.0,292,2015-07
FORD TK,2014.0,12.0,1,2014-12
FORD TRUCK,2014.0,12.0,1,2014-12
FORD TRUCK,2015.0,1.0,2,2015-01
GEO,2014.0,12.0,1,2014-12
GEO,2015.0,1.0,8,2015-01
GEO,2015.0,2.0,6,2015-02
GEO,2015.0,5.0,3,2015-05
GEO,2015.0,6.0,1,2015-06
GMC,2014.0,1.0,1,2014-01
GMC,2014.0,12.0,1021,2014-12
GMC,2015.0,1.0,2510,2015-01
GMC,2015.0,2.0,3085,2015-02
GMC,2015.0,3.0,876,2015-03
GMC,2015.0,4.0,18,2015-04
GMC,2015.0,5.0,1152,2015-05
GMC,2015.0,6.0,1956,2015-06
GMC,2015.0,7.0,19,2015-07
GMC TRUCK,2014.0,12.0,6,2014-12
GMC TRUCK,2015.0,1.0,5,2015-01
HONDA,2014.0,1.0,6,2014-01
HONDA,2014.0,12.0,3496,2014-12
HONDA,2015.0,1.0,7805,2015-01
HONDA,2015.0,2.0,7843,2015-02
HONDA,2015.0,3.0,1806,2015-03
HONDA,2015.0,4.0,64,2015-04
HONDA,2015.0,5.0,2199,2015-05
HONDA,2015.0,6.0,4084,2015-06
HONDA,2015.0,7.0,48,2015-07
HUMMER,2014.0,12.0,70,2014-12
HUMMER,2015.0,1.0,222,2015-01
HUMMER,2015.0,2.0,220,2015-02
HUMMER,2015.0,3.0,78,2015-03
HUMMER,2015.0,4.0,2,2015-04
HUMMER,2015.0,5.0,70,2015-05
HUMMER,2015.0,6.0,138,2015-06
HUMMER,2015.0,7.0,5,2015-07
HYUNDAI,2014.0,1.0,11,2014-01
HYUNDAI,2014.0,12.0,2074,2014-12
HYUNDAI,2015.0,1.0,5336,2015-01
HYUNDAI,2015.0,2.0,6159,2015-02
HYUNDAI,2015.0,3.0,1899,2015-03
HYUNDAI,2015.0,4.0,50,2015-04
HYUNDAI,2015.0,5.0,2039,2015-05
HYUNDAI,2015.0,6.0,4232,2015-06
HYUNDAI,2015.0,7.0,31,2015-07
HYUNDAI TK,2014.0,12.0,1,2014-12
INFINITI,2014.0,1.0,2,2014-01
INFINITI,2014.0,12.0,1301,2014-12
INFINITI,2015.0,1.0,3892,2015-01
INFINITI,2015.0,2.0,4406,2015-02
INFINITI,2015.0,3.0,1209,2015-03
INFINITI,2015.0,4.0,20,2015-04
INFINITI,2015.0,5.0,1314,2015-05
INFINITI,2015.0,6.0,3126,2015-06
INFINITI,2015.0,7.0,35,2015-07
ISUZU,2014.0,12.0,28,2014-12
ISUZU,2015.0,1.0,43,2015-01
ISUZU,2015.0,2.0,71,2015-02
ISUZU,2015.0,3.0,19,2015-03
ISUZU,2015.0,4.0,2,2015-04
ISUZU,2015.0,5.0,15,2015-05
ISUZU,2015.0,6.0,26,2015-06
JAGUAR,2014.0,1.0,2,2014-01
JAGUAR,2014.0,12.0,165,2014-12
JAGUAR,2015.0,1.0,361,2015-01
JAGUAR,2015.0,2.0,373,2015-02
JAGUAR,2015.0,3.0,95,2015-03
JAGUAR,2015.0,4.0,2,2015-04
JAGUAR,2015.0,5.0,137,2015-05
JAGUAR,2015.0,6.0,282,2015-06
JAGUAR,2015.0,7.0,3,2015-07
JEEP,2014.0,1.0,1,2014-01
JEEP,2014.0,12.0,1508,2014-12
JEEP,2015.0,1.0,3931,2015-01
JEEP,2015.0,2.0,4484,2015-02
JEEP,2015.0,3.0,1279,2015-03
JEEP,2015.0,4.0,39,2015-04
JEEP,2015.0,5.0,1398,2015-05
JEEP,2015.0,6.0,2810,2015-06
JEEP,2015.0,7.0,33,2015-07
KIA,2014.0,1.0,2,2014-01
KIA,2014.0,2.0,1,2014-02
KIA,2014.0,12.0,1474,2014-12
KIA,2015.0,1.0,4470,2015-01
KIA,2015.0,2.0,5557,2015-02
KIA,2015.0,3.0,1449,2015-03
KIA,2015.0,4.0,29,2015-04
KIA,2015.0,5.0,1461,2015-05
KIA,2015.0,6.0,3615,2015-06
KIA,2015.0,7.0,24,2015-07
LAMBORGHINI,2015.0,2.0,2,2015-02
LAMBORGHINI,2015.0,5.0,1,2015-05
LAMBORGHINI,2015.0,6.0,1,2015-06
LAND ROVER,2014.0,12.0,227,2014-12
LAND ROVER,2015.0,1.0,476,2015-01
LAND ROVER,2015.0,2.0,439,2015-02
LAND ROVER,2015.0,3.0,97,2015-03
LAND ROVER,2015.0,5.0,224,2015-05
LAND ROVER,2015.0,6.0,390,2015-06
LAND ROVER,2015.0,7.0,11,2015-07
LANDROVER,2014.0,12.0,20,2014-12
LANDROVER,2015.0,1.0,7,2015-01
LEXUS,2014.0,1.0,1,2014-01
LEXUS,2014.0,12.0,1130,2014-12
LEXUS,2015.0,1.0,3185,2015-01
LEXUS,2015.0,2.0,3399,2015-02
LEXUS,2015.0,3.0,929,2015-03
LEXUS,2015.0,4.0,16,2015-04
LEXUS,2015.0,5.0,997,2015-05
LEXUS,2015.0,6.0,2282,2015-06
LEXUS,2015.0,7.0,41,2015-07
LINCOLN,2014.0,1.0,5,2014-01
LINCOLN,2014.0,12.0,470,2014-12
LINCOLN,2015.0,1.0,1594,2015-01
LINCOLN,2015.0,2.0,1629,2015-02
LINCOLN,2015.0,3.0,478,2015-03
LINCOLN,2015.0,4.0,7,2015-04
LINCOLN,2015.0,5.0,604,2015-05
LINCOLN,2015.0,6.0,988,2015-06
LINCOLN,2015.0,7.0,11,2015-07
LOTUS,2015.0,5.0,1,2015-05
MASERATI,2014.0,12.0,11,2014-12
MASERATI,2015.0,1.0,26,2015-01
MASERATI,2015.0,2.0,41,2015-02
MASERATI,2015.0,3.0,3,2015-03
MASERATI,2015.0,5.0,18,2015-05
MASERATI,2015.0,6.0,36,2015-06
MASERATI,2015.0,7.0,1,2015-07
MAZDA,2014.0,1.0,1,2014-01
MAZDA,2014.0,12.0,968,2014-12
MAZDA,2015.0,1.0,2199,2015-01
MAZDA,2015.0,2.0,2566,2015-02
MAZDA,2015.0,3.0,734,2015-03
MAZDA,2015.0,4.0,17,2015-04
MAZDA,2015.0,5.0,667,2015-05
MAZDA,2015.0,6.0,1347,2015-06
MAZDA,2015.0,7.0,9,2015-07
MAZDA TK,2014.0,12.0,1,2014-12
MERCEDES,2014.0,12.0,44,2014-12
MERCEDES,2015.0,1.0,26,2015-01
MERCEDES-B,2014.0,12.0,1,2014-12
MERCEDES-B,2015.0,1.0,1,2015-01
MERCEDES-BENZ,2014.0,1.0,2,2014-01
MERCEDES-BENZ,2014.0,12.0,1787,2014-12
MERCEDES-BENZ,2015.0,1.0,4170,2015-01
MERCEDES-BENZ,2015.0,2.0,4900,2015-02
MERCEDES-BENZ,2015.0,3.0,1094,2015-03
MERCEDES-BENZ,2015.0,4.0,31,2015-04
MERCEDES-BENZ,2015.0,5.0,1824,2015-05
MERCEDES-BENZ,2015.0,6.0,3273,2015-06
MERCEDES-BENZ,2015.0,7.0,60,2015-07
MERCURY,2014.0,12.0,271,2014-12
MERCURY,2015.0,1.0,562,2015-01
MERCURY,2015.0,2.0,582,2015-02
MERCURY,2015.0,3.0,166,2015-03
MERCURY,2015.0,4.0,12,2015-04
MERCURY,2015.0,5.0,166,2015-05
MERCURY,2015.0,6.0,263,2015-06
MERCURY,2015.0,7.0,1,2015-07
MINI,2014.0,1.0,1,2014-01
MINI,2014.0,12.0,296,2014-12
MINI,2015.0,1.0,796,2015-01
MINI,2015.0,2.0,930,2015-02
MINI,2015.0,3.0,224,2015-03
MINI,2015.0,4.0,3,2015-04
MINI,2015.0,5.0,315,2015-05
MINI,2015.0,6.0,652,2015-06
MINI,2015.0,7.0,7,2015-07
MITSUBISHI,2014.0,12.0,539,2014-12
MITSUBISHI,2015.0,1.0,1066,2015-01
MITSUBISHI,2015.0,2.0,1253,2015-02
MITSUBISHI,2015.0,3.0,333,2015-03
MITSUBISHI,2015.0,4.0,14,2015-04
MITSUBISHI,2015.0,5.0,378,2015-05
MITSUBISHI,2015.0,6.0,665,2015-06
MITSUBISHI,2015.0,7.0,9,2015-07
NISSAN,2014.0,1.0,8,2014-01
NISSAN,2014.0,12.0,4699,2014-12
NISSAN,2015.0,1.0,12905,2015-01
NISSAN,2015.0,2.0,15209,2015-02
NISSAN,2015.0,3.0,4962,2015-03
NISSAN,2015.0,4.0,198,2015-04
NISSAN,2015.0,5.0,5465,2015-05
NISSAN,2015.0,6.0,10461,2015-06
NISSAN,2015.0,7.0,110,2015-07
OLDSMOBILE,2014.0,12.0,72,2014-12
OLDSMOBILE,2015.0,1.0,99,2015-01
OLDSMOBILE,2015.0,2.0,111,2015-02
OLDSMOBILE,2015.0,3.0,29,2015-03
OLDSMOBILE,2015.0,4.0,4,2015-04
OLDSMOBILE,2015.0,5.0,26,2015-05
OLDSMOBILE,2015.0,6.0,43,2015-06
PLYMOUTH,2014.0,12.0,10,2014-12
PLYMOUTH,2015.0,1.0,6,2015-01
PLYMOUTH,2015.0,2.0,5,2015-02
PLYMOUTH,2015.0,5.0,3,2015-05
PLYMOUTH,2015.0,6.0,3,2015-06
PONTIAC,2014.0,1.0,2,2014-01
PONTIAC,2014.0,12.0,671,2014-12
PONTIAC,2015.0,1.0,1173,2015-01
PONTIAC,2015.0,2.0,1338,2015-02
PONTIAC,2015.0,3.0,403,2015-03
PONTIAC,2015.0,4.0,17,2015-04
PONTIAC,2015.0,5.0,380,2015-05
PONTIAC,2015.0,6.0,539,2015-06
PONTIAC,2015.0,7.0,1,2015-07
PORSCHE,2014.0,1.0,1,2014-01
PORSCHE,2014.0,12.0,143,2014-12
PORSCHE,2015.0,1.0,257,2015-01
PORSCHE,2015.0,2.0,334,2015-02
PORSCHE,2015.0,3.0,70,2015-03
PORSCHE,2015.0,5.0,167,2015-05
PORSCHE,2015.0,6.0,423,2015-06
PORSCHE,2015.0,7.0,7,2015-07
RAM,2014.0,1.0,1,2014-01
RAM,2014.0,12.0,315,2014-12
RAM,2015.0,1.0,1050,2015-01
RAM,2015.0,2.0,1394,2015-02
RAM,2015.0,3.0,389,2015-03
RAM,2015.0,4.0,7,2015-04
RAM,2015.0,5.0,464,2015-05
RAM,2015.0,6.0,936,2015-06
RAM,2015.0,7.0,18,2015-07
ROLLS-ROYCE,2014.0,12.0,1,2014-12
ROLLS-ROYCE,2015.0,1.0,3,2015-01
ROLLS-ROYCE,2015.0,2.0,3,2015-02
ROLLS-ROYCE,2015.0,5.0,4,2015-05
ROLLS-ROYCE,2015.0,6.0,6,2015-06
SAAB,2014.0,12.0,72,2014-12
SAAB,2015.0,1.0,145,2015-01
SAAB,2015.0,2.0,126,2015-02
SAAB,2015.0,3.0,44,2015-03
SAAB,2015.0,4.0,2,2015-04
SAAB,2015.0,5.0,36,2015-05
SAAB,2015.0,6.0,58,2015-06
SAAB,2015.0,7.0,1,2015-07
SATURN,2014.0,1.0,1,2014-01
SATURN,2014.0,12.0,444,2014-12
SATURN,2015.0,1.0,668,2015-01
SATURN,2015.0,2.0,842,2015-02
SATURN,2015.0,3.0,276,2015-03
SATURN,2015.0,4.0,17,2015-04
SATURN,2015.0,5.0,237,2015-05
SATURN,2015.0,6.0,352,2015-06
SATURN,2015.0,7.0,4,2015-07
SCION,2014.0,12.0,204,2014-12
SCION,2015.0,1.0,388,2015-01
SCION,2015.0,2.0,450,2015-02
SCION,2015.0,3.0,139,2015-03
SCION,2015.0,4.0,4,2015-04
SCION,2015.0,5.0,143,2015-05
SCION,2015.0,6.0,356,2015-06
SCION,2015.0,7.0,3,2015-07
SMART,2014.0,12.0,39,2014-12
SMART,2015.0,1.0,61,2015-01
SMART,2015.0,2.0,69,2015-02
SMART,2015.0,3.0,23,2015-03
SMART,2015.0,5.0,67,2015-05
SMART,2015.0,6.0,136,2015-06
SMART,2015.0,7.0,1,2015-07
SUBARU,2014.0,1.0,1,2014-01
SUBARU,2014.0,12.0,455,2014-12
SUBARU,2015.0,1.0,1570,2015-01
SUBARU,2015.0,2.0,1506,2015-02
SUBARU,2015.0,3.0,320,2015-03
SUBARU,2015.0,4.0,17,2015-04
SUBARU,2015.0,5.0,288,2015-05
SUBARU,2015.0,6.0,940,2015-06
SUBARU,2015.0,7.0,6,2015-07
SUZUKI,2014.0,1.0,1,2014-01
SUZUKI,2014.0,12.0,145,2014-12
SUZUKI,2015.0,1.0,247,2015-01
SUZUKI,2015.0,2.0,351,2015-02
SUZUKI,2015.0,3.0,84,2015-03
SUZUKI,2015.0,4.0,4,2015-04
SUZUKI,2015.0,5.0,84,2015-05
SUZUKI,2015.0,6.0,160,2015-06
SUZUKI,2015.0,7.0,2,2015-07
TESLA,2014.0,12.0,1,2014-12
TESLA,2015.0,1.0,1,2015-01
TESLA,2015.0,2.0,7,2015-02
TESLA,2015.0,3.0,2,2015-03
TESLA,2015.0,5.0,4,2015-05
TESLA,2015.0,6.0,8,2015-06
TOYOTA,2014.0,1.0,6,2014-01
TOYOTA,2014.0,12.0,4087,2014-12
TOYOTA,2015.0,1.0,9779,2015-01
TOYOTA,2015.0,2.0,11084,2015-02
TOYOTA,2015.0,3.0,3387,2015-03
TOYOTA,2015.0,4.0,90,2015-04
TOYOTA,2015.0,5.0,3666,2015-05
TOYOTA,2015.0,6.0,7783,2015-06
TOYOTA,2015.0,7.0,84,2015-07
VOLKSWAGEN,2014.0,1.0,3,2014-01
VOLKSWAGEN,2014.0,12.0,1173,2014-12
VOLKSWAGEN,2015.0,1.0,3380,2015-01
VOLKSWAGEN,2015.0,2.0,3613,2015-02
VOLKSWAGEN,2015.0,3.0,847,2015-03
VOLKSWAGEN,2015.0,4.0,17,2015-04
VOLKSWAGEN,2015.0,5.0,1303,2015-05
VOLKSWAGEN,2015.0,6.0,2214,2015-06
VOLKSWAGEN,2015.0,7.0,29,2015-07
VOLVO,2014.0,1.0,2,2014-01
VOLVO,2014.0,12.0,402,2014-12
VOLVO,2015.0,1.0,897,2015-01
VOLVO,2015.0,2.0,1098,2015-02
VOLVO,2015.0,3.0,344,2015-03
VOLVO,2015.0,4.0,6,2015-04
VOLVO,2015.0,5.0,419,2015-05
VOLVO,2015.0,6.0,615,2015-06
VOLVO,2015.0,7.0,5,2015-07
VW,2014.0,12.0,4,2014-12
VW,2015.0,1.0,20,2015-01
